recID,datetime,machineID,failure
583,2015-03-17T23:00:00Z,1,FALSE
584,2015-03-18T02:00:00Z,1,FALSE
585,2015-03-18T05:00:00Z,1,FALSE
586,2015-03-18T08:00:00Z,1,FALSE
587,2015-03-18T11:00:00Z,1,FALSE
588,2015-03-18T14:00:00Z,1,FALSE
589,2015-03-18T17:00:00Z,1,FALSE
590,2015-03-18T20:00:00Z,1,FALSE
591,2015-03-18T23:00:00Z,1,FALSE
592,2015-03-19T02:00:00Z,1,FALSE
593,2015-03-19T05:00:00Z,1,FALSE
594,2015-03-19T08:00:00Z,1,FALSE
595,2015-03-19T11:00:00Z,1,FALSE
596,2015-03-19T14:00:00Z,1,FALSE
597,2015-03-19T17:00:00Z,1,FALSE
598,2015-03-19T20:00:00Z,1,FALSE
599,2015-03-19T23:00:00Z,1,FALSE
600,2015-03-20T02:00:00Z,1,FALSE
601,2015-03-20T05:00:00Z,1,FALSE
602,2015-03-20T08:00:00Z,1,FALSE
603,2015-03-20T11:00:00Z,1,FALSE
604,2015-03-20T14:00:00Z,1,FALSE
605,2015-03-20T17:00:00Z,1,FALSE
606,2015-03-20T20:00:00Z,1,FALSE
607,2015-03-20T23:00:00Z,1,FALSE
608,2015-03-21T02:00:00Z,1,FALSE
609,2015-03-21T05:00:00Z,1,FALSE
610,2015-03-21T08:00:00Z,1,FALSE
611,2015-03-21T11:00:00Z,1,FALSE
612,2015-03-21T14:00:00Z,1,FALSE
613,2015-03-21T17:00:00Z,1,FALSE
614,2015-03-21T20:00:00Z,1,FALSE
615,2015-03-21T23:00:00Z,1,FALSE
616,2015-03-22T02:00:00Z,1,FALSE
617,2015-03-22T05:00:00Z,1,FALSE
618,2015-03-22T08:00:00Z,1,FALSE
619,2015-03-22T11:00:00Z,1,FALSE
620,2015-03-22T14:00:00Z,1,FALSE
621,2015-03-22T17:00:00Z,1,FALSE
622,2015-03-22T20:00:00Z,1,FALSE
623,2015-03-22T23:00:00Z,1,FALSE
624,2015-03-23T02:00:00Z,1,FALSE
625,2015-03-23T05:00:00Z,1,FALSE
626,2015-03-23T08:00:00Z,1,FALSE
627,2015-03-23T11:00:00Z,1,FALSE
628,2015-03-23T14:00:00Z,1,FALSE
629,2015-03-23T17:00:00Z,1,FALSE
630,2015-03-23T20:00:00Z,1,FALSE
631,2015-03-23T23:00:00Z,1,FALSE
632,2015-03-24T02:00:00Z,1,FALSE
633,2015-03-24T05:00:00Z,1,FALSE
634,2015-03-24T08:00:00Z,1,FALSE
635,2015-03-24T11:00:00Z,1,FALSE
636,2015-03-24T14:00:00Z,1,FALSE
637,2015-03-24T17:00:00Z,1,FALSE
638,2015-03-24T20:00:00Z,1,FALSE
639,2015-03-24T23:00:00Z,1,FALSE
640,2015-03-25T02:00:00Z,1,FALSE
641,2015-03-25T05:00:00Z,1,FALSE
642,2015-03-25T08:00:00Z,1,FALSE
643,2015-03-25T11:00:00Z,1,FALSE
644,2015-03-25T14:00:00Z,1,FALSE
645,2015-03-25T17:00:00Z,1,FALSE
646,2015-03-25T20:00:00Z,1,FALSE
647,2015-03-25T23:00:00Z,1,FALSE
648,2015-03-26T02:00:00Z,1,FALSE
649,2015-03-26T05:00:00Z,1,FALSE
650,2015-03-26T08:00:00Z,1,FALSE
651,2015-03-26T11:00:00Z,1,FALSE
652,2015-03-26T14:00:00Z,1,FALSE
653,2015-03-26T17:00:00Z,1,FALSE
654,2015-03-26T20:00:00Z,1,FALSE
655,2015-03-26T23:00:00Z,1,FALSE
656,2015-03-27T02:00:00Z,1,FALSE
657,2015-03-27T05:00:00Z,1,FALSE
658,2015-03-27T08:00:00Z,1,FALSE
659,2015-03-27T11:00:00Z,1,FALSE
660,2015-03-27T14:00:00Z,1,FALSE
661,2015-03-27T17:00:00Z,1,FALSE
662,2015-03-27T20:00:00Z,1,FALSE
663,2015-03-27T23:00:00Z,1,FALSE
664,2015-03-28T02:00:00Z,1,FALSE
665,2015-03-28T05:00:00Z,1,FALSE
666,2015-03-28T08:00:00Z,1,FALSE
667,2015-03-28T11:00:00Z,1,FALSE
668,2015-03-28T14:00:00Z,1,FALSE
669,2015-03-28T17:00:00Z,1,FALSE
670,2015-03-28T20:00:00Z,1,FALSE
671,2015-03-28T23:00:00Z,1,FALSE
672,2015-03-29T02:00:00Z,1,FALSE
673,2015-03-29T05:00:00Z,1,FALSE
674,2015-03-29T08:00:00Z,1,FALSE
675,2015-03-29T11:00:00Z,1,FALSE
676,2015-03-29T14:00:00Z,1,FALSE
677,2015-03-29T17:00:00Z,1,FALSE
678,2015-03-29T20:00:00Z,1,FALSE
679,2015-03-29T23:00:00Z,1,FALSE
680,2015-03-30T02:00:00Z,1,FALSE
681,2015-03-30T05:00:00Z,1,FALSE
682,2015-03-30T08:00:00Z,1,FALSE
683,2015-03-30T11:00:00Z,1,FALSE
684,2015-03-30T14:00:00Z,1,FALSE
685,2015-03-30T17:00:00Z,1,FALSE
686,2015-03-30T20:00:00Z,1,FALSE
687,2015-03-30T23:00:00Z,1,FALSE
688,2015-03-31T02:00:00Z,1,FALSE
689,2015-03-31T05:00:00Z,1,FALSE
690,2015-03-31T08:00:00Z,1,FALSE
691,2015-03-31T11:00:00Z,1,FALSE
692,2015-03-31T14:00:00Z,1,FALSE
693,2015-03-31T17:00:00Z,1,FALSE
694,2015-03-31T20:00:00Z,1,FALSE
695,2015-03-31T23:00:00Z,1,FALSE
696,2015-04-01T02:00:00Z,1,FALSE
697,2015-04-01T05:00:00Z,1,FALSE
698,2015-04-01T08:00:00Z,1,FALSE
699,2015-04-01T11:00:00Z,1,FALSE
700,2015-04-01T14:00:00Z,1,FALSE
701,2015-04-01T17:00:00Z,1,FALSE
702,2015-04-01T20:00:00Z,1,FALSE
703,2015-04-01T23:00:00Z,1,FALSE
704,2015-04-02T02:00:00Z,1,FALSE
705,2015-04-02T05:00:00Z,1,FALSE
706,2015-04-02T08:00:00Z,1,FALSE
707,2015-04-02T11:00:00Z,1,FALSE
708,2015-04-02T14:00:00Z,1,FALSE
709,2015-04-02T17:00:00Z,1,FALSE
710,2015-04-02T20:00:00Z,1,FALSE
711,2015-04-02T23:00:00Z,1,FALSE
712,2015-04-03T02:00:00Z,1,FALSE
713,2015-04-03T05:00:00Z,1,FALSE
714,2015-04-03T08:00:00Z,1,FALSE
715,2015-04-03T11:00:00Z,1,FALSE
716,2015-04-03T14:00:00Z,1,FALSE
717,2015-04-03T17:00:00Z,1,FALSE
718,2015-04-03T20:00:00Z,1,FALSE
719,2015-04-03T23:00:00Z,1,FALSE
720,2015-04-04T02:00:00Z,1,FALSE
721,2015-04-04T05:00:00Z,1,FALSE
722,2015-04-04T08:00:00Z,1,FALSE
723,2015-04-04T11:00:00Z,1,FALSE
724,2015-04-04T14:00:00Z,1,FALSE
725,2015-04-04T17:00:00Z,1,FALSE
726,2015-04-04T20:00:00Z,1,FALSE
727,2015-04-04T23:00:00Z,1,FALSE
728,2015-04-05T02:00:00Z,1,FALSE
729,2015-04-05T05:00:00Z,1,FALSE
730,2015-04-05T08:00:00Z,1,FALSE
731,2015-04-05T11:00:00Z,1,FALSE
732,2015-04-05T14:00:00Z,1,FALSE
733,2015-04-05T17:00:00Z,1,FALSE
734,2015-04-05T20:00:00Z,1,FALSE
735,2015-04-05T23:00:00Z,1,FALSE
736,2015-04-06T02:00:00Z,1,FALSE
737,2015-04-06T05:00:00Z,1,FALSE
738,2015-04-06T08:00:00Z,1,FALSE
739,2015-04-06T11:00:00Z,1,FALSE
740,2015-04-06T14:00:00Z,1,FALSE
741,2015-04-06T17:00:00Z,1,FALSE
742,2015-04-06T20:00:00Z,1,FALSE
743,2015-04-06T23:00:00Z,1,FALSE
744,2015-04-07T02:00:00Z,1,FALSE
745,2015-04-07T05:00:00Z,1,FALSE
746,2015-04-07T08:00:00Z,1,FALSE
747,2015-04-07T11:00:00Z,1,FALSE
748,2015-04-07T14:00:00Z,1,FALSE
749,2015-04-07T17:00:00Z,1,FALSE
750,2015-04-07T20:00:00Z,1,FALSE
751,2015-04-07T23:00:00Z,1,FALSE
752,2015-04-08T02:00:00Z,1,FALSE
753,2015-04-08T05:00:00Z,1,FALSE
754,2015-04-08T08:00:00Z,1,FALSE
755,2015-04-08T11:00:00Z,1,FALSE
756,2015-04-08T14:00:00Z,1,FALSE
757,2015-04-08T17:00:00Z,1,FALSE
758,2015-04-08T20:00:00Z,1,FALSE
759,2015-04-08T23:00:00Z,1,FALSE
760,2015-04-09T02:00:00Z,1,FALSE
761,2015-04-09T05:00:00Z,1,FALSE
762,2015-04-09T08:00:00Z,1,FALSE
763,2015-04-09T11:00:00Z,1,FALSE
764,2015-04-09T14:00:00Z,1,FALSE
765,2015-04-09T17:00:00Z,1,FALSE
766,2015-04-09T20:00:00Z,1,FALSE
767,2015-04-09T23:00:00Z,1,FALSE
768,2015-04-10T02:00:00Z,1,FALSE
769,2015-04-10T05:00:00Z,1,FALSE
770,2015-04-10T08:00:00Z,1,FALSE
771,2015-04-10T11:00:00Z,1,FALSE
772,2015-04-10T14:00:00Z,1,FALSE
773,2015-04-10T17:00:00Z,1,FALSE
774,2015-04-10T20:00:00Z,1,FALSE
775,2015-04-10T23:00:00Z,1,FALSE
776,2015-04-11T02:00:00Z,1,FALSE
777,2015-04-11T05:00:00Z,1,FALSE
778,2015-04-11T08:00:00Z,1,FALSE
779,2015-04-11T11:00:00Z,1,FALSE
780,2015-04-11T14:00:00Z,1,FALSE
781,2015-04-11T17:00:00Z,1,FALSE
782,2015-04-11T20:00:00Z,1,FALSE
783,2015-04-11T23:00:00Z,1,FALSE
784,2015-04-12T02:00:00Z,1,FALSE
785,2015-04-12T05:00:00Z,1,FALSE
786,2015-04-12T08:00:00Z,1,FALSE
787,2015-04-12T11:00:00Z,1,FALSE
788,2015-04-12T14:00:00Z,1,FALSE
789,2015-04-12T17:00:00Z,1,FALSE
790,2015-04-12T20:00:00Z,1,FALSE
791,2015-04-12T23:00:00Z,1,FALSE
792,2015-04-13T02:00:00Z,1,FALSE
793,2015-04-13T05:00:00Z,1,FALSE
794,2015-04-13T08:00:00Z,1,FALSE
795,2015-04-13T11:00:00Z,1,FALSE
796,2015-04-13T14:00:00Z,1,FALSE
797,2015-04-13T17:00:00Z,1,FALSE
798,2015-04-13T20:00:00Z,1,FALSE
799,2015-04-13T23:00:00Z,1,FALSE
800,2015-04-14T02:00:00Z,1,FALSE
801,2015-04-14T05:00:00Z,1,FALSE
802,2015-04-14T08:00:00Z,1,FALSE
803,2015-04-14T11:00:00Z,1,FALSE
804,2015-04-14T14:00:00Z,1,FALSE
805,2015-04-14T17:00:00Z,1,FALSE
806,2015-04-14T20:00:00Z,1,FALSE
807,2015-04-14T23:00:00Z,1,FALSE
808,2015-04-15T02:00:00Z,1,FALSE
809,2015-04-15T05:00:00Z,1,FALSE
810,2015-04-15T08:00:00Z,1,FALSE
811,2015-04-15T11:00:00Z,1,FALSE
812,2015-04-15T14:00:00Z,1,FALSE
813,2015-04-15T17:00:00Z,1,FALSE
814,2015-04-15T20:00:00Z,1,FALSE
815,2015-04-15T23:00:00Z,1,FALSE
816,2015-04-16T02:00:00Z,1,FALSE
817,2015-04-16T05:00:00Z,1,FALSE
818,2015-04-16T08:00:00Z,1,FALSE
819,2015-04-16T11:00:00Z,1,FALSE
820,2015-04-16T14:00:00Z,1,FALSE
821,2015-04-16T17:00:00Z,1,FALSE
822,2015-04-16T20:00:00Z,1,FALSE
823,2015-04-16T23:00:00Z,1,FALSE
824,2015-04-17T02:00:00Z,1,FALSE
825,2015-04-17T05:00:00Z,1,FALSE
826,2015-04-17T08:00:00Z,1,FALSE
827,2015-04-17T11:00:00Z,1,FALSE
828,2015-04-17T14:00:00Z,1,FALSE
829,2015-04-17T17:00:00Z,1,FALSE
830,2015-04-17T20:00:00Z,1,FALSE
831,2015-04-17T23:00:00Z,1,FALSE
832,2015-04-18T02:00:00Z,1,FALSE
833,2015-04-18T05:00:00Z,1,FALSE
834,2015-04-18T08:00:00Z,1,FALSE
835,2015-04-18T11:00:00Z,1,FALSE
836,2015-04-18T14:00:00Z,1,FALSE
837,2015-04-18T17:00:00Z,1,FALSE
838,2015-04-18T20:00:00Z,1,FALSE
839,2015-04-18T23:00:00Z,1,FALSE
840,2015-04-19T02:00:00Z,1,FALSE
841,2015-04-19T05:00:00Z,1,FALSE
842,2015-04-20T08:00:00Z,1,FALSE
843,2015-04-20T11:00:00Z,1,FALSE
844,2015-04-20T14:00:00Z,1,FALSE
845,2015-04-20T17:00:00Z,1,FALSE
846,2015-04-20T20:00:00Z,1,FALSE
847,2015-04-20T23:00:00Z,1,FALSE
848,2015-04-21T02:00:00Z,1,FALSE
849,2015-04-21T05:00:00Z,1,FALSE
850,2015-04-21T08:00:00Z,1,FALSE
851,2015-04-21T11:00:00Z,1,FALSE
852,2015-04-21T14:00:00Z,1,FALSE
853,2015-04-21T17:00:00Z,1,FALSE
854,2015-04-21T20:00:00Z,1,FALSE
855,2015-04-21T23:00:00Z,1,FALSE
856,2015-04-22T02:00:00Z,1,FALSE
857,2015-04-22T05:00:00Z,1,FALSE
858,2015-04-22T08:00:00Z,1,FALSE
859,2015-04-22T11:00:00Z,1,FALSE
860,2015-04-22T14:00:00Z,1,FALSE
861,2015-04-22T17:00:00Z,1,FALSE
862,2015-04-22T20:00:00Z,1,FALSE
863,2015-04-22T23:00:00Z,1,FALSE
864,2015-04-23T02:00:00Z,1,FALSE
865,2015-04-23T05:00:00Z,1,FALSE
866,2015-04-23T08:00:00Z,1,FALSE
867,2015-04-23T11:00:00Z,1,FALSE
868,2015-04-23T14:00:00Z,1,FALSE
869,2015-04-23T17:00:00Z,1,FALSE
870,2015-04-23T20:00:00Z,1,FALSE
871,2015-04-23T23:00:00Z,1,FALSE
872,2015-04-24T02:00:00Z,1,FALSE
873,2015-04-24T05:00:00Z,1,FALSE
874,2015-04-24T08:00:00Z,1,FALSE
875,2015-04-24T11:00:00Z,1,FALSE
876,2015-04-24T14:00:00Z,1,FALSE
877,2015-04-24T17:00:00Z,1,FALSE
878,2015-04-24T20:00:00Z,1,FALSE
879,2015-04-24T23:00:00Z,1,FALSE
880,2015-04-25T02:00:00Z,1,FALSE
881,2015-04-25T05:00:00Z,1,FALSE
882,2015-04-25T08:00:00Z,1,FALSE
883,2015-04-25T11:00:00Z,1,FALSE
884,2015-04-25T14:00:00Z,1,FALSE
885,2015-04-25T17:00:00Z,1,FALSE
886,2015-04-25T20:00:00Z,1,FALSE
887,2015-04-25T23:00:00Z,1,FALSE
888,2015-04-26T02:00:00Z,1,FALSE
889,2015-04-26T05:00:00Z,1,FALSE
890,2015-04-26T08:00:00Z,1,FALSE
891,2015-04-26T11:00:00Z,1,FALSE
892,2015-04-26T14:00:00Z,1,FALSE
893,2015-04-26T17:00:00Z,1,FALSE
894,2015-04-26T20:00:00Z,1,FALSE
895,2015-04-26T23:00:00Z,1,FALSE
896,2015-04-27T02:00:00Z,1,FALSE
897,2015-04-27T05:00:00Z,1,FALSE
898,2015-04-27T08:00:00Z,1,FALSE
899,2015-04-27T11:00:00Z,1,FALSE
900,2015-04-27T14:00:00Z,1,FALSE
901,2015-04-27T17:00:00Z,1,FALSE
902,2015-04-27T20:00:00Z,1,FALSE
903,2015-04-27T23:00:00Z,1,FALSE
904,2015-04-28T02:00:00Z,1,FALSE
905,2015-04-28T05:00:00Z,1,FALSE
906,2015-04-28T08:00:00Z,1,FALSE
907,2015-04-28T11:00:00Z,1,FALSE
908,2015-04-28T14:00:00Z,1,FALSE
909,2015-04-28T17:00:00Z,1,FALSE
910,2015-04-28T20:00:00Z,1,FALSE
911,2015-04-28T23:00:00Z,1,FALSE
912,2015-04-29T02:00:00Z,1,FALSE
913,2015-04-29T05:00:00Z,1,FALSE
914,2015-04-29T08:00:00Z,1,FALSE
915,2015-04-29T11:00:00Z,1,FALSE
916,2015-04-29T14:00:00Z,1,FALSE
917,2015-04-29T17:00:00Z,1,FALSE
918,2015-04-29T20:00:00Z,1,FALSE
919,2015-04-29T23:00:00Z,1,FALSE
920,2015-04-30T02:00:00Z,1,FALSE
921,2015-04-30T05:00:00Z,1,FALSE
922,2015-04-30T08:00:00Z,1,FALSE
923,2015-04-30T11:00:00Z,1,FALSE
924,2015-04-30T14:00:00Z,1,FALSE
925,2015-04-30T17:00:00Z,1,FALSE
926,2015-04-30T20:00:00Z,1,FALSE
927,2015-04-30T23:00:00Z,1,FALSE
928,2015-05-01T02:00:00Z,1,FALSE
929,2015-05-01T05:00:00Z,1,FALSE
930,2015-05-01T08:00:00Z,1,FALSE
931,2015-05-01T11:00:00Z,1,FALSE
932,2015-05-01T14:00:00Z,1,FALSE
933,2015-05-01T17:00:00Z,1,FALSE
934,2015-05-01T20:00:00Z,1,FALSE
935,2015-05-01T23:00:00Z,1,FALSE
936,2015-05-02T02:00:00Z,1,FALSE
937,2015-05-02T05:00:00Z,1,FALSE
938,2015-05-02T08:00:00Z,1,FALSE
939,2015-05-02T11:00:00Z,1,FALSE
940,2015-05-02T14:00:00Z,1,FALSE
941,2015-05-02T17:00:00Z,1,FALSE
942,2015-05-02T20:00:00Z,1,FALSE
943,2015-05-02T23:00:00Z,1,FALSE
944,2015-05-03T02:00:00Z,1,FALSE
945,2015-05-03T05:00:00Z,1,FALSE
946,2015-05-03T08:00:00Z,1,FALSE
947,2015-05-03T11:00:00Z,1,FALSE
948,2015-05-03T14:00:00Z,1,FALSE
949,2015-05-03T17:00:00Z,1,FALSE
950,2015-05-03T20:00:00Z,1,FALSE
951,2015-05-03T23:00:00Z,1,FALSE
952,2015-05-04T02:00:00Z,1,FALSE
953,2015-05-04T05:00:00Z,1,FALSE
954,2015-05-04T08:00:00Z,1,FALSE
955,2015-05-04T11:00:00Z,1,FALSE
956,2015-05-04T14:00:00Z,1,FALSE
957,2015-05-04T17:00:00Z,1,FALSE
958,2015-05-04T20:00:00Z,1,FALSE
959,2015-05-04T23:00:00Z,1,FALSE
960,2015-05-05T02:00:00Z,1,FALSE
961,2015-05-05T05:00:00Z,1,FALSE
962,2015-05-05T08:00:00Z,1,FALSE
963,2015-05-05T11:00:00Z,1,FALSE
964,2015-05-05T14:00:00Z,1,FALSE
965,2015-05-05T17:00:00Z,1,FALSE
966,2015-05-05T20:00:00Z,1,FALSE
967,2015-05-05T23:00:00Z,1,FALSE
968,2015-05-06T02:00:00Z,1,FALSE
969,2015-05-06T05:00:00Z,1,FALSE
970,2015-05-06T08:00:00Z,1,FALSE
971,2015-05-06T11:00:00Z,1,FALSE
972,2015-05-06T14:00:00Z,1,FALSE
973,2015-05-06T17:00:00Z,1,FALSE
974,2015-05-06T20:00:00Z,1,FALSE
975,2015-05-06T23:00:00Z,1,FALSE
976,2015-05-07T02:00:00Z,1,FALSE
977,2015-05-07T05:00:00Z,1,FALSE
978,2015-05-07T08:00:00Z,1,FALSE
979,2015-05-07T11:00:00Z,1,FALSE
980,2015-05-07T14:00:00Z,1,FALSE
981,2015-05-07T17:00:00Z,1,FALSE
982,2015-05-07T20:00:00Z,1,FALSE
983,2015-05-07T23:00:00Z,1,FALSE
984,2015-05-08T02:00:00Z,1,FALSE
985,2015-05-08T05:00:00Z,1,FALSE
986,2015-05-08T08:00:00Z,1,FALSE
987,2015-05-08T11:00:00Z,1,FALSE
988,2015-05-08T14:00:00Z,1,FALSE
989,2015-05-08T17:00:00Z,1,FALSE
990,2015-05-08T20:00:00Z,1,FALSE
991,2015-05-08T23:00:00Z,1,FALSE
992,2015-05-09T02:00:00Z,1,FALSE
993,2015-05-09T05:00:00Z,1,FALSE
994,2015-05-09T08:00:00Z,1,FALSE
995,2015-05-09T11:00:00Z,1,FALSE
996,2015-05-09T14:00:00Z,1,FALSE
997,2015-05-09T17:00:00Z,1,FALSE
998,2015-05-09T20:00:00Z,1,FALSE
999,2015-05-09T23:00:00Z,1,FALSE
1000,2015-05-10T02:00:00Z,1,FALSE
1001,2015-05-10T05:00:00Z,1,FALSE
1002,2015-05-10T08:00:00Z,1,FALSE
1003,2015-05-10T11:00:00Z,1,FALSE
1004,2015-05-10T14:00:00Z,1,FALSE
1005,2015-05-10T17:00:00Z,1,FALSE
1006,2015-05-10T20:00:00Z,1,FALSE
1007,2015-05-10T23:00:00Z,1,FALSE
1008,2015-05-11T02:00:00Z,1,FALSE
1009,2015-05-11T05:00:00Z,1,FALSE
1010,2015-05-11T08:00:00Z,1,FALSE
1011,2015-05-11T11:00:00Z,1,FALSE
1012,2015-05-11T14:00:00Z,1,FALSE
1013,2015-05-11T17:00:00Z,1,FALSE
1014,2015-05-11T20:00:00Z,1,FALSE
1015,2015-05-11T23:00:00Z,1,FALSE
1016,2015-05-12T02:00:00Z,1,FALSE
1017,2015-05-12T05:00:00Z,1,FALSE
1018,2015-05-12T08:00:00Z,1,FALSE
1019,2015-05-12T11:00:00Z,1,FALSE
1020,2015-05-12T14:00:00Z,1,FALSE
1021,2015-05-12T17:00:00Z,1,FALSE
1022,2015-05-12T20:00:00Z,1,FALSE
1023,2015-05-12T23:00:00Z,1,FALSE
1024,2015-05-13T02:00:00Z,1,FALSE
1025,2015-05-13T05:00:00Z,1,FALSE
1026,2015-05-13T08:00:00Z,1,FALSE
1027,2015-05-13T11:00:00Z,1,FALSE
1028,2015-05-13T14:00:00Z,1,FALSE
1029,2015-05-13T17:00:00Z,1,FALSE
1030,2015-05-13T20:00:00Z,1,FALSE
1031,2015-05-13T23:00:00Z,1,FALSE
1032,2015-05-14T02:00:00Z,1,FALSE
1033,2015-05-14T05:00:00Z,1,FALSE
1034,2015-05-14T08:00:00Z,1,FALSE
1035,2015-05-14T11:00:00Z,1,FALSE
1036,2015-05-14T14:00:00Z,1,FALSE
1037,2015-05-14T17:00:00Z,1,FALSE
1038,2015-05-14T20:00:00Z,1,FALSE
1039,2015-05-14T23:00:00Z,1,FALSE
1040,2015-05-15T02:00:00Z,1,FALSE
1041,2015-05-15T05:00:00Z,1,FALSE
1042,2015-05-15T08:00:00Z,1,FALSE
1043,2015-05-15T11:00:00Z,1,FALSE
1044,2015-05-15T14:00:00Z,1,FALSE
1045,2015-05-15T17:00:00Z,1,FALSE
1046,2015-05-15T20:00:00Z,1,FALSE
1047,2015-05-15T23:00:00Z,1,FALSE
1048,2015-05-16T02:00:00Z,1,FALSE
1049,2015-05-16T05:00:00Z,1,FALSE
1050,2015-05-16T08:00:00Z,1,FALSE
1051,2015-05-16T11:00:00Z,1,FALSE
1052,2015-05-16T14:00:00Z,1,FALSE
1053,2015-05-16T17:00:00Z,1,FALSE
1054,2015-05-16T20:00:00Z,1,FALSE
1055,2015-05-16T23:00:00Z,1,FALSE
1056,2015-05-17T02:00:00Z,1,FALSE
1057,2015-05-17T05:00:00Z,1,FALSE
1058,2015-05-17T08:00:00Z,1,FALSE
1059,2015-05-17T11:00:00Z,1,FALSE
1060,2015-05-17T14:00:00Z,1,FALSE
1061,2015-05-17T17:00:00Z,1,FALSE
1062,2015-05-17T20:00:00Z,1,FALSE
1063,2015-05-17T23:00:00Z,1,FALSE
1064,2015-05-18T02:00:00Z,1,FALSE
1065,2015-05-18T05:00:00Z,1,FALSE
1066,2015-05-18T08:00:00Z,1,FALSE
1067,2015-05-18T11:00:00Z,1,FALSE
1068,2015-05-18T14:00:00Z,1,FALSE
1069,2015-05-18T17:00:00Z,1,FALSE
1070,2015-05-18T20:00:00Z,1,FALSE
1071,2015-05-18T23:00:00Z,1,FALSE
1072,2015-05-19T02:00:00Z,1,FALSE
1073,2015-05-19T05:00:00Z,1,FALSE
1074,2015-05-19T08:00:00Z,1,FALSE
1075,2015-05-19T11:00:00Z,1,FALSE
1076,2015-05-19T14:00:00Z,1,FALSE
1077,2015-05-19T17:00:00Z,1,FALSE
1078,2015-05-19T20:00:00Z,1,FALSE
1079,2015-05-19T23:00:00Z,1,FALSE
1080,2015-05-20T02:00:00Z,1,FALSE
1081,2015-05-20T05:00:00Z,1,FALSE
1082,2015-05-20T08:00:00Z,1,FALSE
1083,2015-05-20T11:00:00Z,1,FALSE
1084,2015-05-20T14:00:00Z,1,FALSE
1085,2015-05-20T17:00:00Z,1,FALSE
1086,2015-05-20T20:00:00Z,1,FALSE
1087,2015-05-20T23:00:00Z,1,FALSE
1088,2015-05-21T02:00:00Z,1,FALSE
1089,2015-05-21T05:00:00Z,1,FALSE
1090,2015-05-21T08:00:00Z,1,FALSE
1091,2015-05-21T11:00:00Z,1,FALSE
1092,2015-05-21T14:00:00Z,1,FALSE
1093,2015-05-21T17:00:00Z,1,FALSE
1094,2015-05-21T20:00:00Z,1,FALSE
1095,2015-05-21T23:00:00Z,1,FALSE
1096,2015-05-22T02:00:00Z,1,FALSE
1097,2015-05-22T05:00:00Z,1,FALSE
1098,2015-05-22T08:00:00Z,1,FALSE
1099,2015-05-22T11:00:00Z,1,FALSE
1100,2015-05-22T14:00:00Z,1,FALSE
1101,2015-05-22T17:00:00Z,1,FALSE
1102,2015-05-22T20:00:00Z,1,FALSE
1103,2015-05-22T23:00:00Z,1,FALSE
1104,2015-05-23T02:00:00Z,1,FALSE
1105,2015-05-23T05:00:00Z,1,FALSE
1106,2015-05-23T08:00:00Z,1,FALSE
1107,2015-05-23T11:00:00Z,1,FALSE
1108,2015-05-23T14:00:00Z,1,FALSE
1109,2015-05-23T17:00:00Z,1,FALSE
1110,2015-05-23T20:00:00Z,1,FALSE
1111,2015-05-23T23:00:00Z,1,FALSE
1112,2015-05-24T02:00:00Z,1,FALSE
1113,2015-05-24T05:00:00Z,1,FALSE
1114,2015-05-24T08:00:00Z,1,FALSE
1115,2015-05-24T11:00:00Z,1,FALSE
1116,2015-05-24T14:00:00Z,1,FALSE
1117,2015-05-24T17:00:00Z,1,FALSE
1118,2015-05-24T20:00:00Z,1,FALSE
1119,2015-05-24T23:00:00Z,1,FALSE
1120,2015-05-25T02:00:00Z,1,FALSE
1121,2015-05-25T05:00:00Z,1,FALSE
1122,2015-05-25T08:00:00Z,1,FALSE
1123,2015-05-25T11:00:00Z,1,FALSE
1124,2015-05-25T14:00:00Z,1,FALSE
1125,2015-05-25T17:00:00Z,1,FALSE
1126,2015-05-25T20:00:00Z,1,FALSE
1127,2015-05-25T23:00:00Z,1,FALSE
1128,2015-05-26T02:00:00Z,1,FALSE
1129,2015-05-26T05:00:00Z,1,FALSE
1130,2015-05-26T08:00:00Z,1,FALSE
1131,2015-05-26T11:00:00Z,1,FALSE
1132,2015-05-26T14:00:00Z,1,FALSE
1133,2015-05-26T17:00:00Z,1,FALSE
1134,2015-05-26T20:00:00Z,1,FALSE
1135,2015-05-26T23:00:00Z,1,FALSE
1136,2015-05-27T02:00:00Z,1,FALSE
1137,2015-05-27T05:00:00Z,1,FALSE
1138,2015-05-27T08:00:00Z,1,FALSE
1139,2015-05-27T11:00:00Z,1,FALSE
1140,2015-05-27T14:00:00Z,1,FALSE
1141,2015-05-27T17:00:00Z,1,FALSE
1142,2015-05-27T20:00:00Z,1,FALSE
1143,2015-05-27T23:00:00Z,1,FALSE
1144,2015-05-28T02:00:00Z,1,FALSE
1145,2015-05-28T05:00:00Z,1,FALSE
1146,2015-05-28T08:00:00Z,1,FALSE
1147,2015-05-28T11:00:00Z,1,FALSE
1148,2015-05-28T14:00:00Z,1,FALSE
1149,2015-05-28T17:00:00Z,1,FALSE
1150,2015-05-28T20:00:00Z,1,FALSE
1151,2015-05-28T23:00:00Z,1,FALSE
1152,2015-05-29T02:00:00Z,1,FALSE
1153,2015-05-29T05:00:00Z,1,FALSE
1154,2015-05-29T08:00:00Z,1,FALSE
1155,2015-05-29T11:00:00Z,1,FALSE
1156,2015-05-29T14:00:00Z,1,FALSE
1157,2015-05-29T17:00:00Z,1,FALSE
1158,2015-05-29T20:00:00Z,1,FALSE
